"Encoding1"	"Encoding2"	"Adjusted_RV"
"TACC"	"RCKmer-7"	0.769653435642244
"Moran"	"Geary"	0.999997036782982
"Moran"	"NMBroto"	0.774873157210643
"Moran"	"DPCP"	0.401812688766531
"Moran"	"TPCP"	0.339450554199364
"Moran"	"MMI"	0.573271256772447
"Moran"	"PseDNC"	0.389969677984794
"Moran"	"PseKNC"	0.424572403176253
"Moran"	"PCPseDNC"	0.389969677984794
"Moran"	"PCPseTNC"	0.434835906242758
"Moran"	"SCPseDNC"	0.396771027066758
"Moran"	"SCPseTNC"	0.41896911664928
"Moran"	"Mismatch"	0.0435983747274861
"Moran"	"Kmer-1"	0.30148128123741
"Moran"	"Kmer-2"	0.388504478786865
"Moran"	"Kmer-3"	0.419617719840359
"Moran"	"Kmer-4"	0.458207375879157
"Moran"	"Kmer-5"	0.491941369134592
"Moran"	"Kmer-6"	0.517742269899474
"Moran"	"Kmer-7"	0.546775963975237
"Moran"	"RCKmer-1"	0.301965667927128
"Moran"	"RCKmer-2"	0.365928724763053
"Moran"	"RCKmer-3"	0.420422887981336
"Moran"	"RCKmer-4"	0.438938444642295
"Moran"	"RCKmer-5"	0.493236731175934
"Moran"	"RCKmer-6"	0.510518160049688
"Moran"	"RCKmer-7"	0.54935465261987
"Geary"	"NMBroto"	0.774823838332753
"Geary"	"DPCP"	0.401776042116808
"Geary"	"TPCP"	0.339414657844654
"Geary"	"MMI"	0.573236471897769
"Geary"	"PseDNC"	0.389932549436451
"Geary"	"PseKNC"	0.424534813702226
"Geary"	"PCPseDNC"	0.389932549436451
"Geary"	"PCPseTNC"	0.434795969297097
"Geary"	"SCPseDNC"	0.396732816306214
"Geary"	"SCPseTNC"	0.418931001411305
"Geary"	"Mismatch"	0.0436926243371111
"Geary"	"Kmer-1"	0.301442819368094
"Geary"	"Kmer-2"	0.38846699744377
"Geary"	"Kmer-3"	0.419579748491779
"Geary"	"Kmer-4"	0.458168232183604
"Geary"	"Kmer-5"	0.491900609451098
"Geary"	"Kmer-6"	0.517699848558077
"Geary"	"Kmer-7"	0.546731787320417
"Geary"	"RCKmer-1"	0.301927150890826
"Geary"	"RCKmer-2"	0.36589284428936
"Geary"	"RCKmer-3"	0.420384895258813
"Geary"	"RCKmer-4"	0.438901005779367
"Geary"	"RCKmer-5"	0.493196000625461
"Geary"	"RCKmer-6"	0.51047672275351
"Geary"	"RCKmer-7"	0.54931059704692
"NMBroto"	"DPCP"	0.832992051512117
"NMBroto"	"TPCP"	0.756892092954842
"NMBroto"	"MMI"	0.912352703066078
"NMBroto"	"PseDNC"	0.814096272285983
"NMBroto"	"PseKNC"	0.836706808896266
"NMBroto"	"PCPseDNC"	0.814096272285983
"NMBroto"	"PCPseTNC"	0.851740325238033
"NMBroto"	"SCPseDNC"	0.821827389296934
"NMBroto"	"SCPseTNC"	0.835082438108337
"NMBroto"	"Mismatch"	0.101121010693288
"NMBroto"	"Kmer-1"	0.737969871911952
"NMBroto"	"Kmer-2"	0.815112120681127
"NMBroto"	"Kmer-3"	0.836455950774322
"NMBroto"	"Kmer-4"	0.862223484322388
"NMBroto"	"Kmer-5"	0.882304950668442
"NMBroto"	"Kmer-6"	0.894585943860635
"NMBroto"	"Kmer-7"	0.905752735965642
"NMBroto"	"RCKmer-1"	0.73922298448434
"NMBroto"	"RCKmer-2"	0.78518508088985
"NMBroto"	"RCKmer-3"	0.838151220524347
"NMBroto"	"RCKmer-4"	0.844803102849313
"NMBroto"	"RCKmer-5"	0.884791435616894
"NMBroto"	"RCKmer-6"	0.891522907231224
"NMBroto"	"RCKmer-7"	0.910560840935294
"DPCP"	"TPCP"	0.981780828694678
"DPCP"	"MMI"	0.841637903178139
"DPCP"	"PseDNC"	0.996834755721333
"DPCP"	"PseKNC"	0.99616893980272
"DPCP"	"PCPseDNC"	0.996834755721333
"DPCP"	"PCPseTNC"	0.992754559490912
"DPCP"	"SCPseDNC"	0.997487084824711
"DPCP"	"SCPseTNC"	0.996459595756784
"DPCP"	"Mismatch"	0.139576544235071
"DPCP"	"Kmer-1"	0.98106425427132
"DPCP"	"Kmer-2"	0.997117065607757
"DPCP"	"Kmer-3"	0.996626835120586
"DPCP"	"Kmer-4"	0.99121074568687
"DPCP"	"Kmer-5"	0.980373410420143
"DPCP"	"Kmer-6"	0.966723788899241
"DPCP"	"Kmer-7"	0.943118778273944
"DPCP"	"RCKmer-1"	0.981549111790901
"DPCP"	"RCKmer-2"	0.990372285814423
"DPCP"	"RCKmer-3"	0.997359900316302
"DPCP"	"RCKmer-4"	0.993988490793347
"DPCP"	"RCKmer-5"	0.981775661152053
"DPCP"	"RCKmer-6"	0.972994284000174
"DPCP"	"RCKmer-7"	0.946782332530633
"TPCP"	"MMI"	0.76396908868064
"TPCP"	"PseDNC"	0.989964661226183
"TPCP"	"PseKNC"	0.984494372767737
"TPCP"	"PCPseDNC"	0.989964661226183
"TPCP"	"PCPseTNC"	0.97210584395039
"TPCP"	"SCPseDNC"	0.988429337286048
"TPCP"	"SCPseTNC"	0.984713670922082
"TPCP"	"Mismatch"	0.143273280174486
"TPCP"	"Kmer-1"	0.993885069642718
"TPCP"	"Kmer-2"	0.989717089572878
"TPCP"	"Kmer-3"	0.984377381160802
"TPCP"	"Kmer-4"	0.970963718435356
"TPCP"	"Kmer-5"	0.952618516132702
"TPCP"	"Kmer-6"	0.933363504866515
"TPCP"	"Kmer-7"	0.902157917171726
"TPCP"	"RCKmer-1"	0.993174460960579
"TPCP"	"RCKmer-2"	0.994103178301751
"TPCP"	"RCKmer-3"	0.983409302438945
"TPCP"	"RCKmer-4"	0.978578345320304
"TPCP"	"RCKmer-5"	0.951939907113813
"TPCP"	"RCKmer-6"	0.940151234883012
"TPCP"	"RCKmer-7"	0.903331471323858
"MMI"	"PseDNC"	0.822208481642012
"MMI"	"PseKNC"	0.842672521515384
"MMI"	"PCPseDNC"	0.822208481642012
"MMI"	"PCPseTNC"	0.866448086205518
"MMI"	"SCPseDNC"	0.828874713135614
"MMI"	"SCPseTNC"	0.842326446725606
"MMI"	"Mismatch"	0.10293894813845
"MMI"	"Kmer-1"	0.748327525134223
"MMI"	"Kmer-2"	0.823696494119426
"MMI"	"Kmer-3"	0.843941766753329
"MMI"	"Kmer-4"	0.870069820003786
"MMI"	"Kmer-5"	0.890562797159359
"MMI"	"Kmer-6"	0.902868849991017
"MMI"	"Kmer-7"	0.914088040852966
"MMI"	"RCKmer-1"	0.748476759621614
"MMI"	"RCKmer-2"	0.791933144797141
"MMI"	"RCKmer-3"	0.844345487126762
"MMI"	"RCKmer-4"	0.851330012315011
"MMI"	"RCKmer-5"	0.891546170102165
"MMI"	"RCKmer-6"	0.898135026798521
"MMI"	"RCKmer-7"	0.917267576924922
"PseDNC"	"PseKNC"	0.998270589853996
"PseDNC"	"PCPseDNC"	1
"PseDNC"	"PCPseTNC"	0.991436611639054
"PseDNC"	"SCPseDNC"	0.999772106017587
"PseDNC"	"SCPseTNC"	0.998403813490725
"PseDNC"	"Mismatch"	0.141551139946791
"PseDNC"	"Kmer-1"	0.989172828092414
"PseDNC"	"Kmer-2"	0.999923459302704
"PseDNC"	"Kmer-3"	0.998345400364465
"PseDNC"	"Kmer-4"	0.990995746283424
"PseDNC"	"Kmer-5"	0.978248076839214
"PseDNC"	"Kmer-6"	0.963175104971732
"PseDNC"	"Kmer-7"	0.937510823231848
"PseDNC"	"RCKmer-1"	0.987753633676374
"PseDNC"	"RCKmer-2"	0.995971756690223
"PseDNC"	"RCKmer-3"	0.997036831101758
"PseDNC"	"RCKmer-4"	0.993717195403163
"PseDNC"	"RCKmer-5"	0.977481300690181
"PseDNC"	"RCKmer-6"	0.968019042213383
"PseDNC"	"RCKmer-7"	0.93892549121769
"PseKNC"	"PCPseDNC"	0.998270589853996
"PseKNC"	"PCPseTNC"	0.994585297760901
"PseKNC"	"SCPseDNC"	0.998435460040066
"PseKNC"	"SCPseTNC"	0.999901107570405
"PseKNC"	"Mismatch"	0.140432988555619
"PseKNC"	"Kmer-1"	0.980153027646384
"PseKNC"	"Kmer-2"	0.998126559148744
"PseKNC"	"Kmer-3"	0.999879983798189
"PseKNC"	"Kmer-4"	0.99667514535014
"PseKNC"	"Kmer-5"	0.987659854948473
"PseKNC"	"Kmer-6"	0.975647886104723
"PseKNC"	"Kmer-7"	0.953605610705483
"PseKNC"	"RCKmer-1"	0.97838361293532
"PseKNC"	"RCKmer-2"	0.991575360999584
"PseKNC"	"RCKmer-3"	0.997868826891205
"PseKNC"	"RCKmer-4"	0.996684354722183
"PseKNC"	"RCKmer-5"	0.985922097138772
"PseKNC"	"RCKmer-6"	0.978468919419274
"PseKNC"	"RCKmer-7"	0.953827880986039
"PCPseDNC"	"PCPseTNC"	0.991436611639054
"PCPseDNC"	"SCPseDNC"	0.999772106017587
"PCPseDNC"	"SCPseTNC"	0.998403813490725
"PCPseDNC"	"Mismatch"	0.141551139946791
"PCPseDNC"	"Kmer-1"	0.989172828092414
"PCPseDNC"	"Kmer-2"	0.999923459302704
"PCPseDNC"	"Kmer-3"	0.998345400364465
"PCPseDNC"	"Kmer-4"	0.990995746283424
"PCPseDNC"	"Kmer-5"	0.978248076839214
"PCPseDNC"	"Kmer-6"	0.963175104971732
"PCPseDNC"	"Kmer-7"	0.937510823231848
"PCPseDNC"	"RCKmer-1"	0.987753633676374
"PCPseDNC"	"RCKmer-2"	0.995971756690223
"PCPseDNC"	"RCKmer-3"	0.997036831101758
"PCPseDNC"	"RCKmer-4"	0.993717195403163
"PCPseDNC"	"RCKmer-5"	0.977481300690181
"PCPseDNC"	"RCKmer-6"	0.968019042213383
"PCPseDNC"	"RCKmer-7"	0.93892549121769
"PCPseTNC"	"SCPseDNC"	0.992281079607494
"PCPseTNC"	"SCPseTNC"	0.994630913030824
"PCPseTNC"	"Mismatch"	0.135980791254644
"PCPseTNC"	"Kmer-1"	0.966650490583696
"PCPseTNC"	"Kmer-2"	0.991359472960035
"PCPseTNC"	"Kmer-3"	0.994661143443539
"PCPseTNC"	"Kmer-4"	0.995434574366644
"PCPseTNC"	"Kmer-5"	0.989991357190499
"PCPseTNC"	"Kmer-6"	0.98065274919296
"PCPseTNC"	"Kmer-7"	0.962487514667892
"PCPseTNC"	"RCKmer-1"	0.965971970192336
"PCPseTNC"	"RCKmer-2"	0.981649371385899
"PCPseTNC"	"RCKmer-3"	0.993938227003515
"PCPseTNC"	"RCKmer-4"	0.99414874344046
"PCPseTNC"	"RCKmer-5"	0.989703705749284
"PCPseTNC"	"RCKmer-6"	0.983698423855405
"PCPseTNC"	"RCKmer-7"	0.964314814109851
"SCPseDNC"	"SCPseTNC"	0.998711511296492
"SCPseDNC"	"Mismatch"	0.141139350035202
"SCPseDNC"	"Kmer-1"	0.987671123744215
"SCPseDNC"	"Kmer-2"	0.999908505695676
"SCPseDNC"	"Kmer-3"	0.998727212537432
"SCPseDNC"	"Kmer-4"	0.991991983806217
"SCPseDNC"	"Kmer-5"	0.979918485574864
"SCPseDNC"	"Kmer-6"	0.965400719365154
"SCPseDNC"	"Kmer-7"	0.940514269275313
"SCPseDNC"	"RCKmer-1"	0.986281302381187
"SCPseDNC"	"RCKmer-2"	0.995055633844289
"SCPseDNC"	"RCKmer-3"	0.997451518871511
"SCPseDNC"	"RCKmer-4"	0.994051107070477
"SCPseDNC"	"RCKmer-5"	0.979189084456672
"SCPseDNC"	"RCKmer-6"	0.969988185930691
"SCPseDNC"	"RCKmer-7"	0.941976887512227
"SCPseTNC"	"Mismatch"	0.140452601824816
"SCPseTNC"	"Kmer-1"	0.980754794412137
"SCPseTNC"	"Kmer-2"	0.998387445465912
"SCPseTNC"	"Kmer-3"	0.999966206789272
"SCPseTNC"	"Kmer-4"	0.99658410676437
"SCPseTNC"	"Kmer-5"	0.987432894666698
"SCPseTNC"	"Kmer-6"	0.975309133504497
"SCPseTNC"	"Kmer-7"	0.953151651228382
"SCPseTNC"	"RCKmer-1"	0.979015838130916
"SCPseTNC"	"RCKmer-2"	0.991767539167661
"SCPseTNC"	"RCKmer-3"	0.997985195241228
"SCPseTNC"	"RCKmer-4"	0.996602397751144
"SCPseTNC"	"RCKmer-5"	0.985724214885409
"SCPseTNC"	"RCKmer-6"	0.978165512704135
"SCPseTNC"	"RCKmer-7"	0.953400643783983
"Mismatch"	"Kmer-1"	0.143877120345495
"Mismatch"	"Kmer-2"	0.1415171201301
"Mismatch"	"Kmer-3"	0.140443452897264
"Mismatch"	"Kmer-4"	0.137624123858162
"Mismatch"	"Kmer-5"	0.134290633111906
"Mismatch"	"Kmer-6"	0.131054277643421
"Mismatch"	"Kmer-7"	0.125841239944109
"Mismatch"	"RCKmer-1"	0.143536316154299
"Mismatch"	"RCKmer-2"	0.142801201630203
"Mismatch"	"RCKmer-3"	0.140089875158274
"Mismatch"	"RCKmer-4"	0.139037756627691
"Mismatch"	"RCKmer-5"	0.133969533062238
"Mismatch"	"RCKmer-6"	0.132149311923292
"Mismatch"	"RCKmer-7"	0.125784414318204
"Kmer-1"	"Kmer-2"	0.989166697397526
"Kmer-1"	"Kmer-3"	0.980485678896946
"Kmer-1"	"Kmer-4"	0.963318849235852
"Kmer-1"	"Kmer-5"	0.941722361779823
"Kmer-1"	"Kmer-6"	0.919798956584553
"Kmer-1"	"Kmer-7"	0.885660686797488
"Kmer-1"	"RCKmer-1"	0.998268923568534
"Kmer-1"	"RCKmer-2"	0.992804588643788
"Kmer-1"	"RCKmer-3"	0.979022903175696
"Kmer-1"	"RCKmer-4"	0.971363884544486
"Kmer-1"	"RCKmer-5"	0.940828763024633
"Kmer-1"	"RCKmer-6"	0.927052806394223
"Kmer-1"	"RCKmer-7"	0.886864030693347
"Kmer-2"	"Kmer-3"	0.998379808748484
"Kmer-2"	"Kmer-4"	0.990966105961076
"Kmer-2"	"Kmer-5"	0.978232217893335
"Kmer-2"	"Kmer-6"	0.963184059326723
"Kmer-2"	"Kmer-7"	0.937588055491781
"Kmer-2"	"RCKmer-1"	0.987730511263613
"Kmer-2"	"RCKmer-2"	0.995761032870716
"Kmer-2"	"RCKmer-3"	0.997051418901198
"Kmer-2"	"RCKmer-4"	0.993485857636922
"Kmer-2"	"RCKmer-5"	0.977443679870286
"Kmer-2"	"RCKmer-6"	0.967939927456737
"Kmer-2"	"RCKmer-7"	0.938980362448169
"Kmer-3"	"Kmer-4"	0.996623546139076
"Kmer-3"	"Kmer-5"	0.987515609708149
"Kmer-3"	"Kmer-6"	0.97543228976513
"Kmer-3"	"Kmer-7"	0.953349600528094
"Kmer-3"	"RCKmer-1"	0.978684394872752
"Kmer-3"	"RCKmer-2"	0.991461311010788
"Kmer-3"	"RCKmer-3"	0.997952418170382
"Kmer-3"	"RCKmer-4"	0.996430237924312
"Kmer-3"	"RCKmer-5"	0.985738358477636
"Kmer-3"	"RCKmer-6"	0.978164664041606
"Kmer-3"	"RCKmer-7"	0.953532489179398
"Kmer-4"	"Kmer-5"	0.997020700181566
"Kmer-4"	"Kmer-6"	0.989903171218977
"Kmer-4"	"Kmer-7"	0.973998043641497
"Kmer-4"	"RCKmer-1"	0.961388788411452
"Kmer-4"	"RCKmer-2"	0.980505326824617
"Kmer-4"	"RCKmer-3"	0.994246825185578
"Kmer-4"	"RCKmer-4"	0.99636320203821
"Kmer-4"	"RCKmer-5"	0.994673699112369
"Kmer-4"	"RCKmer-6"	0.990404517040695
"Kmer-4"	"RCKmer-7"	0.97339557476294
"Kmer-5"	"Kmer-6"	0.997791865249986
"Kmer-5"	"Kmer-7"	0.988077025762595
"Kmer-5"	"RCKmer-1"	0.939735592602173
"Kmer-5"	"RCKmer-2"	0.964600299642458
"Kmer-5"	"RCKmer-3"	0.984932667433342
"Kmer-5"	"RCKmer-4"	0.99019671708285
"Kmer-5"	"RCKmer-5"	0.997203032712771
"Kmer-5"	"RCKmer-6"	0.996166952478433
"Kmer-5"	"RCKmer-7"	0.986692780251561
"Kmer-6"	"Kmer-7"	0.99590296522559
"Kmer-6"	"RCKmer-1"	0.917707087148437
"Kmer-6"	"RCKmer-2"	0.947082668937548
"Kmer-6"	"RCKmer-3"	0.972555902137042
"Kmer-6"	"RCKmer-4"	0.98034528507496
"Kmer-6"	"RCKmer-5"	0.994399112449387
"Kmer-6"	"RCKmer-6"	0.99622295166665
"Kmer-6"	"RCKmer-7"	0.993211628660818
"Kmer-7"	"RCKmer-1"	0.883565761042628
"Kmer-7"	"RCKmer-2"	0.918280117604198
"Kmer-7"	"RCKmer-3"	0.950307447713507
"Kmer-7"	"RCKmer-4"	0.96101168071757
"Kmer-7"	"RCKmer-5"	0.984165521638416
"Kmer-7"	"RCKmer-6"	0.989537979014496
"Kmer-7"	"RCKmer-7"	0.995482826429861
"RCKmer-1"	"RCKmer-2"	0.994516743895299
"RCKmer-1"	"RCKmer-3"	0.98070650622947
"RCKmer-1"	"RCKmer-4"	0.973028123770121
"RCKmer-1"	"RCKmer-5"	0.942430802338406
"RCKmer-1"	"RCKmer-6"	0.928617958887591
"RCKmer-1"	"RCKmer-7"	0.888331397062977
"RCKmer-2"	"RCKmer-3"	0.993499947490914
"RCKmer-2"	"RCKmer-4"	0.989389881013163
"RCKmer-2"	"RCKmer-5"	0.967353328047191
"RCKmer-2"	"RCKmer-6"	0.95663977085671
"RCKmer-2"	"RCKmer-7"	0.923207120493142
"RCKmer-3"	"RCKmer-4"	0.998466233868563
"RCKmer-3"	"RCKmer-5"	0.98773881336413
"RCKmer-3"	"RCKmer-6"	0.98012763027456
"RCKmer-3"	"RCKmer-7"	0.95539768953676
"RCKmer-4"	"RCKmer-5"	0.992999911970704
"RCKmer-4"	"RCKmer-6"	0.987466688504596
"RCKmer-4"	"RCKmer-7"	0.966098164714488
"RCKmer-5"	"RCKmer-6"	0.998908093389819
"RCKmer-5"	"RCKmer-7"	0.98929539372739
"RCKmer-6"	"RCKmer-7"	0.994482277242562
"NAC"	"GC"	0.99826892208575
"CKSNAP"	"GC"	0.996671879844649
"Subsequence"	"GC"	0.366361850637037
"ASDC"	"GC"	0.987730507520065
"Z_curve_9bit"	"GC"	0.990953273981147
"Z_curve_12bit"	"GC"	0.96592279763038
"Z_curve_36bit"	"GC"	0.959686080112779
"Z_curve_48bit"	"GC"	0.957828222967049
"Z_curve_144bit"	"GC"	0.949063096085185
"PseEIIP"	"GC"	0.983990380752228
"DAC"	"GC"	0.753551948596643
"DCC"	"GC"	0.6811842196915
"DACC"	"GC"	0.71309405463866
"TAC"	"GC"	0.905064713646406
"TCC"	"GC"	0.900229590571734
"TACC"	"GC"	0.926024089343445
"Moran"	"GC"	0.301965647447763
"Geary"	"GC"	0.30192713041039
"NMBroto"	"GC"	0.739222974719905
"DPCP"	"GC"	0.981549109222209
"TPCP"	"GC"	0.993174457054591
"MMI"	"GC"	0.748476751208087
"PseDNC"	"GC"	0.987753629829515
"PseKNC"	"GC"	0.978383606417859
"PCPseDNC"	"GC"	0.987753629829515
"PCPseTNC"	"GC"	0.965971965142604
"SCPseDNC"	"GC"	0.986281298520142
"SCPseTNC"	"GC"	0.979015831826845
"Mismatch"	"GC"	0.143536296108113
"Kmer-1"	"GC"	0.99826892208575
"Kmer-2"	"GC"	0.987730507520065
"Kmer-3"	"GC"	0.978684388591437
"Kmer-4"	"GC"	0.961388778626828
"Kmer-5"	"GC"	0.939735577264521
"Kmer-6"	"GC"	0.917707059414187
"Kmer-7"	"GC"	0.883565701963959
"RCKmer-1"	"GC"	1.00000000000094
"RCKmer-2"	"GC"	0.994516741529768
"RCKmer-3"	"GC"	0.980706502392902
"RCKmer-4"	"GC"	0.973028117489037
"RCKmer-5"	"GC"	0.942430792619386
"RCKmer-6"	"GC"	0.92861794219941
"RCKmer-7"	"GC"	0.888331364121607
